Title,Price,Link
"Extra Large Heavy Duty Moving Bags - Waterproof Storage Totes with Backpack Straps & Zippers, Foldable Packing Cubes for College Dorm, Travel & Space Saving (6 Pack, Blue)","6,693
.81",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjExNjgzNjMxNzkxMDg2OjE3NzYwNjQ5MjU6c3BfbXRmOjMwMTA1MTY0ODEzNDQwMjo6MDo6&url=%2FReinforced-Handles-Moisture-Resistant-Storage-Organization%2Fdp%2FB0F92JPR7C%2Fref%3Dsr_1_19_sspa%3Fcrid%3DIALJED1336M8%26dib%3DeyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY%26dib_tag%3Dse%26keywords%3Dbags%26qid%3D1776064925%26sprefix%3Db%252Caps%252C915%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Funfery 100 pcs Black Mylar Holographic Resealable Bags,Clear Packaging Bag Odor Proof Foil Pouch Bag for Food Storage, Lipgloss, Jewelry, Eyelash Packaging for Small Business - 3x4.7 Inch | zipper lock, smell proof, holographic","2,006
.19",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjExNjgzNjMxNzkxMDg2OjE3NzYwNjQ5MjU6c3BfbXRmOjMwMTE2MTk2MzUwMDQwMjo6MDo6&url=%2FHolographic-Packaging-Resealable-Ziplock-Lipgloss%2Fdp%2FB095WKDVH4%2Fref%3Dsr_1_20_sspa%3Fcrid%3DIALJED1336M8%26dib%3DeyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY%26dib_tag%3Dse%26keywords%3Dbags%26qid%3D1776064925%26sprefix%3Db%252Caps%252C915%26sr%3D8-20-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"FUNFERY 100 Pcs White Organza Bags 3x4 in, Small Mesh Drawstring Gift Bags for Sachet, Jewelry, Wedding Favor, Candy Goodie Treat Bag,Easter Day","1,679
.73",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjExNjgzNjMxNzkxMDg2OjE3NzYwNjQ5MjU6c3BfbXRmOjMwMTE3MTg5Nzg4ODkwMjo6MDo6&url=%2FFunfery-Organza-Drawstring-Bracelet-Halloween%2Fdp%2FB0D41TC3TD%2Fref%3Dsr_1_21_sspa%3Fcrid%3DIALJED1336M8%26dib%3DeyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY%26dib_tag%3Dse%26keywords%3Dbags%26qid%3D1776064925%26sprefix%3Db%252Caps%252C915%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
BagDream 100 Pack 3.5x2.4x6.7 Inches Mini Gift Party Favor Bags Small Brown Gift Bags with Handles Bulk Recyclable Kraft Paper Sacks,"6,135
.76",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNjExNjgzNjMxNzkxMDg2OjE3NzYwNjQ5MjU6c3BfbXRmOjIwMDE2MzYyOTA2NDk5ODo6MDo6&url=%2FBagDream-3-5x2-4x6-7-Inches-Handles-Recyclable%2Fdp%2FB0BW98NVVS%2Fref%3Dsr_1_22_sspa%3Fcrid%3DIALJED1336M8%26dib%3DeyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY%26dib_tag%3Dse%26keywords%3Dbags%26qid%3D1776064925%26sprefix%3Db%252Caps%252C915%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Amazon Basics Flextra Tall Kitchen Drawstring Trash Bags, 13 Gallon, 120 Count","4,483
.93",https://www.amazon.com/Amazon-Basics-Flextra-Kitchen-Drawstring/dp/B092VPGJB9/ref=sr_1_23?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-23
"Amazon Basics Scented Trash Bags, Tall Kitchen Drawstring, Clean Fresh Scent, 13 Gallon, 200 Count, Pack of 1","7,784
.80",https://www.amazon.com/Amazon-Basics-Kitchen-Drawstring-Gallon/dp/B09CD6QTPH/ref=sr_1_24?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-24
"Amazon Basics Multipurpose Drawstring Trash Bags, 30 Gallon Capacity, Tear Resistant, 50 Count (Previously Solimo)","3,272
.96",https://www.amazon.com/Amazon-Basics-Multipurpose-Drawstring-Previously/dp/B095PL2MPZ/ref=sr_1_25?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-25
"BAGSMART Tote Bag for Women, Lightweight Puffy Tote Bag with Compartments Shoulder Bag Handbag for Travel, Work, Gym | Lightweight, Puffy, Quilted, for Travel, Work","9,205
.03",https://www.amazon.com/BAGSMART-Lightweight-Compartments-Shoulder-Handbag/dp/B0CS2R1S1B/ref=sr_1_26?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-26
"Reli. Reusable Thank You Bags | 250 Pack, 2 Mil | Brown/Kraft Shopping Bags Plastic | 12"" L x 6.75"" W x 14"" H | Ideal for Groceries, Retail, Food Take Out/To Go, Small Business","13,808
.95",https://www.amazon.com/Reli-Reusable-Shopping-Handles-Self-Standing/dp/B08SVMGJM4/ref=sr_1_27?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-27
"Ubbi Disposable Diaper Sacks, Lavender Scented, Easy-To-Tie Tabs, Diaper Disposal or Pet Waste Bags, 200 Count","2,229
.41",https://www.amazon.com/Ubbi-Disposable-Lavender-Recycled-Material/dp/B07K2TKK26/ref=sr_1_28?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-28
"Plastic Party Favor Small Gift Bags, 100 PCS 6"" x 8"" Goodie Bags for Kids, Candy Treat Pouches Bulk with Handle for Kids' Birthday Party, Thanksgiving, Christmas, Halloween, 10 Colors","1,947
.59",https://www.amazon.com/VieFantaisie-Assorted-Birthday-Christmas-Halloween/dp/B08YP166KW/ref=sr_1_29?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-29
"Amazon Basics Dog Poop Leak Proof Bags with Dispenser and Leash Clip, Unscented, 13"" x 9"", 900 Count (60 Rolls)","5,114
.53",https://www.amazon.com/AmazonBasics-Waste-Bags-Dispenser-Leash/dp/B00NABTGY2/ref=sr_1_30?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-30
"Reli. T-shirt Bags (300 Count) (Black) (11.5"" x 6.5"" x 21"") - Black Plastic Bags (Plain) - Grocery, Shopping, Restaurants","5,577
.71",https://www.amazon.com/Reli-T-shirt-Bags-Count-11-5/dp/B07QN8H9TD/ref=sr_1_31?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-31
Reli. 55-60 Gallon Trash Bags Heavy Duty | 150 Count | 50-60 Gallon | Large Black Garbage Bags | Made in USA,"13,948
.46",https://www.amazon.com/Reli-Density-Garbage-Contractor-Capacity/dp/B07C4BMSH4/ref=sr_1_32?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-32
"BAGSMART Tote Bag for Women Work, Puffy Travel Tote Handbag Gift for Teacher & Nurse | Medium-13"" laptop, w/ 30oz cup holder, Large-15.6"" laptop, w/ 40oz cup holder, For campus, work, travel, everyday","6,972
.83",https://www.amazon.com/BAGSMART-Women-Travel-Handbag-Teacher/dp/B0GF8J36LW/ref=sr_1_33?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-33
"Amazon Basics Reclosable Freezer Gallon Bags, BPA Free, 90 Count (Previously Solimo)","3,429
.22",https://www.amazon.com/Amazon-Basics-Freezer-Gallon-Count/dp/B093WPZF1Y/ref=sr_1_34?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-34
Concession Essentials Thank You Bags Pack of 300ct White,"4,461
.61",https://www.amazon.com/Concession-Essentials-Thank-Bags-300ct/dp/B093TLNBSG/ref=sr_1_35?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-35
Reli. White Paper Bags | 500 Count | Paper Lunch Bags Ideal for Small Lunches and Crafts | Perfect for Sandwiches and Snacks,"9,623
.57",https://www.amazon.com/Reli-Paper-Lunch-White-Capacity/dp/B08F2WGBKG/ref=sr_1_36?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-36
"Amazon Basics Dog Poop Leak Proof Bags with Dispenser and Leash Clip, Unscented, 13"" x 9"", 600 Count","4,416
.97",https://www.amazon.com/AmazonBasics-Waste-Bags-Dispenser-Leash/dp/B00NABTG60/ref=sr_1_37?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-37
"BAGSMART Cross Body Purse, Mini Crossbody Bags for Women Travel Purse, Puffy Shoulder Handbag Wallet with RFID Blocking Slots, Black-small","5,298
.68",https://www.amazon.com/BAGSMART-Crossbody-Shoulder-Blocking-Black-small/dp/B0F4XLFZP8/ref=sr_1_38?crid=IALJED1336M8&dib=eyJ2IjoiMSJ9.EnhuE1dLcyHQhHfeCGJ0W1slM7iXBH67sat1fLnAPGPeEHdwx1vsc058dIofeHmCRYpNcPpp6izAR0vCik5RxkvL2hBJU93sGZff5jQsinB_069iUE6Yb6kqdpJ6jLo5Z4BsP5R47yC5MvP3sskvCTfUd_Mq0rWJYKK5M_e6CdUvSRr3q_Yj8aRHgdXHtpawVdNfqempZiWPDstc_1PNO0tcyZL1ToY_EezObRQ3D3cUG_w-DIKFF2Toba7GKwTlryCjjl5YuxOjuSvhiPcMGQUxIUba4dNlUtIFQZyxatc.RjIanqdzXPQoVnTk6QD62dKiCXdJUgSqR5j9G-WnaNY&dib_tag=se&keywords=bags&qid=1776064925&sprefix=b%2Caps%2C915&sr=8-38
